Date,BAB
1/30/1981,1451.074924
2/2/1981,1476.416309
2/3/1981,1465.104626
2/4/1981,1461.102001
2/5/1981,1452.947957
2/6/1981,1451.320986
2/9/1981,1462.108312
2/10/1981,1463.229593
2/11/1981,1471.522539
2/12/1981,1477.357668
2/13/1981,1480.155061
2/17/1981,1478.454229
2/18/1981,1477.501304
2/19/1981,1492.217554
2/20/1981,1494.749619
2/23/1981,1493.515761
2/24/1981,1497.258219
2/25/1981,1492.875945
2/26/1981,1485.733862
2/27/1981,1480.556401
3/2/1981,1478.188889
3/3/1981,1490.697368
3/4/1981,1491.093556
3/5/1981,1495.119134
3/6/1981,1500.331846
3/9/1981,1501.615928
3/10/1981,1513.511318
3/11/1981,1518.356461
3/12/1981,1506.603045
3/13/1981,1514.12543
3/16/1981,1509.867612
3/17/1981,1523.806154
3/18/1981,1528.886413
3/19/1981,1531.990684
3/20/1981,1531.855313
3/23/1981,1528.628371
3/24/1981,1541.038772
3/25/1981,1528.155497
3/26/1981,1534.103644
3/27/1981,1538.19736
3/30/1981,1541.00806
3/31/1981,1533.704517
4/1/1981,1536.343221
4/2/1981,1543.809418
4/3/1981,1546.960348
4/6/1981,1554.163986
4/7/1981,1554.208778
4/8/1981,1554.952167
4/9/1981,1556.604764
4/10/1981,1562.274949
4/13/1981,1573.998509
4/14/1981,1587.678389
4/15/1981,1579.536837
4/16/1981,1578.010714
4/20/1981,1584.474644
4/21/1981,1602.267376
4/22/1981,1601.620571
4/23/1981,1606.024192
4/24/1981,1606.230722
4/27/1981,1612.304292
4/28/1981,1621.404604
4/29/1981,1622.632219
4/30/1981,1620.284749
5/1/1981,1620.759268
5/4/1981,1631.872312
5/5/1981,1626.722596
5/6/1981,1621.770289
5/7/1981,1613.093131
5/8/1981,1610.387471
5/11/1981,1623.167084
5/12/1981,1614.544045
5/13/1981,1616.422218
5/14/1981,1611.919005
5/15/1981,1611.74994
5/18/1981,1613.123051
5/19/1981,1613.747916
5/20/1981,1611.438113
5/21/1981,1611.486612
5/22/1981,1612.345719
5/26/1981,1604.049215
5/27/1981,1595.84184
5/28/1981,1603.989563
5/29/1981,1615.349966
6/1/1981,1627.933541
6/2/1981,1644.634089
6/3/1981,1643.280562
6/4/1981,1645.669779
6/5/1981,1645.627559
6/8/1981,1654.74186
6/9/1981,1659.926096
6/10/1981,1662.111562
6/11/1981,1658.907218
6/12/1981,1665.813846
6/15/1981,1682.973088
6/16/1981,1704.057275
6/17/1981,1698.736473
6/18/1981,1708.357827
6/19/1981,1703.888099
6/22/1981,1706.812578
6/23/1981,1701.553739
6/24/1981,1703.166743
6/25/1981,1702.458654
6/26/1981,1701.233616
6/29/1981,1700.48254
6/30/1981,1702.204662
7/1/1981,1704.081505
7/2/1981,1710.523931
7/6/1981,1716.140335
7/7/1981,1711.765745
7/8/1981,1709.529447
7/9/1981,1700.806952
7/10/1981,1700.753948
7/13/1981,1702.991242
7/14/1981,1708.213539
7/15/1981,1701.604263
7/16/1981,1698.107196
7/17/1981,1697.403961
7/20/1981,1704.309104
7/21/1981,1699.488331
7/22/1981,1699.116293
7/23/1981,1695.127702
7/24/1981,1686.6127
7/27/1981,1681.428407
7/28/1981,1687.074482
7/29/1981,1689.865405
7/30/1981,1682.767846
7/31/1981,1678.713298
8/3/1981,1684.760311
8/4/1981,1679.720586
8/5/1981,1670.714665
8/6/1981,1672.625901
8/7/1981,1676.203601
8/10/1981,1678.240871
8/11/1981,1679.163595
8/12/1981,1680.798617
8/13/1981,1678.053274
8/14/1981,1681.785858
8/17/1981,1694.841129
8/18/1981,1700.721209
8/19/1981,1696.19093
8/20/1981,1691.407871
8/21/1981,1700.706971
8/24/1981,1720.408406
8/25/1981,1706.656148
8/26/1981,1702.638281
8/27/1981,1708.636414
8/28/1981,1703.043728
8/31/1981,1713.00342
9/1/1981,1708.489938
9/2/1981,1700.776664
9/3/1981,1716.535685
9/4/1981,1714.83058
9/8/1981,1725.635934
9/9/1981,1713.186723
9/10/1981,1688.807673
9/11/1981,1677.2501
9/14/1981,1686.028629
9/15/1981,1694.000794
9/16/1981,1701.975788
9/17/1981,1723.886117
9/18/1981,1730.113932
9/21/1981,1723.818563
9/22/1981,1729.130485
9/23/1981,1736.399129
9/24/1981,1739.135937
9/25/1981,1754.286586
9/28/1981,1711.322934
9/29/1981,1693.270706
9/30/1981,1689.219221
10/1/1981,1681.723171
10/2/1981,1662.637663
10/5/1981,1663.750098
10/6/1981,1660.273739
10/7/1981,1641.918614
10/8/1981,1629.993087
10/9/1981,1641.490371
10/12/1981,1646.180822
10/13/1981,1652.7394
10/14/1981,1674.416156
10/15/1981,1669.933992
10/16/1981,1675.316485
10/19/1981,1678.849747
10/20/1981,1668.50245
10/21/1981,1668.100328
10/22/1981,1673.042867
10/23/1981,1680.198069
10/26/1981,1680.949351
10/27/1981,1671.425076
10/28/1981,1670.84054
10/29/1981,1676.452019
10/30/1981,1658.357515
11/2/1981,1654.072052
11/3/1981,1653.827247
11/4/1981,1659.445382
11/5/1981,1672.574466
11/6/1981,1682.954028
11/9/1981,1690.532114
11/10/1981,1705.182362
11/11/1981,1704.829371
11/12/1981,1717.51432
11/13/1981,1733.124664
11/16/1981,1747.826845
11/17/1981,1748.461666
11/18/1981,1750.463452
11/19/1981,1748.479694
11/20/1981,1740.786525
11/23/1981,1743.888574
11/24/1981,1737.619842
11/25/1981,1735.873676
11/27/1981,1732.807978
11/30/1981,1730.943912
12/1/1981,1737.156711
12/2/1981,1741.611702
12/3/1981,1737.441399
12/4/1981,1735.097424
12/7/1981,1745.347917
12/8/1981,1754.280747
12/9/1981,1749.837409
12/10/1981,1746.526326
12/11/1981,1752.923049
12/14/1981,1767.920311
12/15/1981,1762.119919
12/16/1981,1765.145638
12/17/1981,1761.031206
12/18/1981,1750.478049
12/21/1981,1756.1302
12/22/1981,1759.926416
12/23/1981,1763.391806
12/24/1981,1758.47913
12/28/1981,1764.927075
12/29/1981,1771.983905
12/30/1981,1769.91383
12/31/1981,1768.857688
1/4/1982,1766.011126
1/5/1982,1781.601784
1/6/1982,1783.048645
1/7/1982,1782.413074
1/8/1982,1780.537994
1/11/1982,1805.514159
1/12/1982,1804.676753
1/13/1982,1812.066817
1/14/1982,1802.633426
1/15/1982,1795.764231
1/18/1982,1786.832587
1/19/1982,1797.720543
1/20/1982,1800.646695
1/21/1982,1798.797446
1/22/1982,1806.300431
1/25/1982,1808.662646
1/26/1982,1808.949565
1/27/1982,1800.996647
1/28/1982,1774.660587
1/29/1982,1768.061153
2/1/1982,1787.752199
2/2/1982,1780.077335
2/3/1982,1796.630203
2/4/1982,1805.001233
2/5/1982,1797.600132
2/8/1982,1819.668431
2/9/1982,1822.317807
2/10/1982,1816.716883
2/11/1982,1816.039685
2/12/1982,1813.672446
2/16/1982,1812.296825
2/17/1982,1808.536776
2/18/1982,1809.860873
2/19/1982,1815.265353
2/22/1982,1826.607761
2/23/1982,1828.31053
2/24/1982,1815.930622
2/25/1982,1816.670674
2/26/1982,1822.198335
3/1/1982,1822.234127
3/2/1982,1838.32943
3/3/1982,1863.737651
3/4/1982,1875.24439
3/5/1982,1886.324831
3/8/1982,1909.120471
3/9/1982,1890.30545
3/10/1982,1882.172105
3/11/1982,1884.563165
3/12/1982,1890.608774
3/15/1982,1878.850005
3/16/1982,1872.46839
3/17/1982,1871.990168
3/18/1982,1857.63004
3/19/1982,1850.531732
3/22/1982,1835.060544
3/23/1982,1835.564785
3/24/1982,1843.803367
3/25/1982,1839.785716
3/26/1982,1849.848997
3/29/1982,1845.50532
3/30/1982,1847.60058
3/31/1982,1849.578442
4/1/1982,1837.964384
4/2/1982,1832.184295
4/5/1982,1836.83185
4/6/1982,1838.991904
4/7/1982,1839.538963
4/8/1982,1840.703496
4/12/1982,1846.619257
4/13/1982,1853.10228
4/14/1982,1862.32593
4/15/1982,1860.839105
4/16/1982,1857.660552
4/19/1982,1863.036261
4/20/1982,1874.281846
4/21/1982,1871.556166
4/22/1982,1866.76691
4/23/1982,1866.855835
4/26/1982,1870.935494
4/27/1982,1884.212338
4/28/1982,1889.527913
4/29/1982,1891.729625
4/30/1982,1891.168872
5/3/1982,1891.144797
5/4/1982,1890.065922
5/5/1982,1898.95847
5/6/1982,1897.10418
5/7/1982,1897.301594
5/10/1982,1902.983568
5/11/1982,1890.542679
5/12/1982,1891.736284
5/13/1982,1892.46321
5/14/1982,1892.045804
5/17/1982,1906.338546
5/18/1982,1910.503079
5/19/1982,1917.789334
5/20/1982,1924.452799
5/21/1982,1920.224298
5/24/1982,1919.347927
5/25/1982,1923.554683
5/26/1982,1932.635953
5/27/1982,1935.815428
5/28/1982,1939.700602
6/1/1982,1941.653043
6/2/1982,1934.357227
6/3/1982,1935.572165
6/4/1982,1950.642366
6/7/1982,1950.494356
6/8/1982,1951.34944
6/9/1982,1954.811596
6/10/1982,1945.252475
6/11/1982,1925.410506
6/14/1982,1938.583208
6/15/1982,1939.64725
6/16/1982,1943.372536
6/17/1982,1950.33104
6/18/1982,1950.302394
6/21/1982,1948.946984
6/22/1982,1936.855328
6/23/1982,1917.376893
6/24/1982,1920.91231
6/25/1982,1926.797173
6/28/1982,1921.565082
6/29/1982,1927.559835
6/30/1982,1928.708171
7/1/1982,1939.321963
7/2/1982,1941.759727
7/6/1982,1950.009211
7/7/1982,1950.159851
7/8/1982,1944.756992
7/9/1982,1935.883063
7/12/1982,1940.729368
7/13/1982,1947.731124
7/14/1982,1950.292085
7/15/1982,1952.121272
7/16/1982,1947.705811
7/19/1982,1947.604041
7/20/1982,1942.118536
7/21/1982,1941.698595
7/22/1982,1940.452229
7/23/1982,1943.3602
7/26/1982,1946.334584
7/27/1982,1947.141785
7/28/1982,1957.617447
7/29/1982,1953.814346
7/30/1982,1956.214422
8/2/1982,1948.833548
8/3/1982,1960.641351
8/4/1982,1972.659589
8/5/1982,1975.140413
8/6/1982,1985.548478
8/9/1982,1986.318504
8/10/1982,1989.675608
8/11/1982,1996.603402
8/12/1982,1997.357101
8/13/1982,1989.976073
8/16/1982,1986.044239
8/17/1982,1969.036655
8/18/1982,1981.197448
8/19/1982,1981.025244
8/20/1982,1962.476179
8/23/1982,1942.882356
8/24/1982,1942.385917
8/25/1982,1917.993308
8/26/1982,1906.026773
8/27/1982,1917.103257
8/30/1982,1915.153747
8/31/1982,1912.232688
9/1/1982,1928.521494
9/2/1982,1912.470859
9/3/1982,1916.672979
9/7/1982,1931.926494
9/8/1982,1927.475331
9/9/1982,1926.895061
9/10/1982,1938.200278
9/13/1982,1939.278109
9/14/1982,1947.824291
9/15/1982,1951.107024
9/16/1982,1962.39978
9/17/1982,1977.96996
9/20/1982,1986.281791
9/21/1982,1980.44555
9/22/1982,2003.473165
9/23/1982,2012.60627
9/24/1982,2016.659214
9/27/1982,2022.923887
9/28/1982,2034.240236
9/29/1982,2049.407095
9/30/1982,2057.368967
10/1/1982,2048.682676
10/4/1982,2061.324414
10/5/1982,2062.918149
10/6/1982,2050.673294
10/7/1982,2057.735035
10/8/1982,2063.092988
10/11/1982,2072.657371
10/12/1982,2077.398969
10/13/1982,2045.237209
10/14/1982,2048.037564
10/15/1982,2049.959122
10/18/1982,2040.028319
10/19/1982,2055.009071
10/20/1982,2039.19921
10/21/1982,2057.816013
10/22/1982,2060.903689
10/25/1982,2101.987832
10/26/1982,2092.374385
10/27/1982,2085.194471
10/28/1982,2105.176618
10/29/1982,2112.660659
11/1/1982,2113.86069
11/2/1982,2113.620098
11/3/1982,2101.50377
11/4/1982,2131.059458
11/5/1982,2129.496861
11/8/1982,2144.901196
11/9/1982,2134.928816
11/10/1982,2162.23977
11/11/1982,2162.798975
11/12/1982,2186.10204
11/15/1982,2220.373154
11/16/1982,2224.598226
11/17/1982,2218.289916
11/18/1982,2223.709246
11/19/1982,2243.256485
11/22/1982,2271.989996
11/23/1982,2275.66524
11/24/1982,2272.768898
11/26/1982,2271.146784
11/29/1982,2283.754756
11/30/1982,2253.551352
12/1/1982,2255.777759
12/2/1982,2273.570839
12/3/1982,2288.388328
12/6/1982,2286.441172
12/7/1982,2297.372529
12/8/1982,2313.862022
12/9/1982,2320.171485
12/10/1982,2324.888094
12/13/1982,2325.674647
12/14/1982,2352.71057
12/15/1982,2357.454029
12/16/1982,2351.998251
12/17/1982,2326.054784
12/20/1982,2342.487727
12/21/1982,2329.771542
12/22/1982,2330.189154
12/23/1982,2326.357099
12/27/1982,2317.892863
12/28/1982,2330.444717
12/29/1982,2328.301226
12/30/1982,2329.248231
12/31/1982,2322.057856
1/3/1983,2339.049051
1/4/1983,2315.032529
1/5/1983,2304.676226
1/6/1983,2263.349264
1/7/1983,2275.406854
1/10/1983,2265.084248
1/11/1983,2286.966493
1/12/1983,2283.819478
1/13/1983,2300.284511
1/14/1983,2304.796161
1/17/1983,2311.437416
1/18/1983,2328.724043
1/19/1983,2349.894849
1/20/1983,2348.903664
1/21/1983,2373.303848
1/24/1983,2403.146961
1/25/1983,2386.928342
1/26/1983,2377.490031
1/27/1983,2365.27532
1/28/1983,2382.926756
1/31/1983,2381.881111
2/1/1983,2404.051412
2/2/1983,2411.639329
2/3/1983,2408.900244
2/4/1983,2397.303573
2/7/1983,2411.413658
2/8/1983,2428.55397
2/9/1983,2431.191548
2/10/1983,2417.414769
2/11/1983,2429.025821
2/14/1983,2437.364082
2/15/1983,2456.847427
2/16/1983,2474.197326
2/17/1983,2484.968312
2/18/1983,2490.625485
2/22/1983,2525.181391
2/23/1983,2524.337274
2/24/1983,2523.32767
2/25/1983,2551.477885
2/28/1983,2580.339544
3/1/1983,2574.56278
3/2/1983,2575.529728
3/3/1983,2579.470647
3/4/1983,2587.972628
3/7/1983,2599.853092
3/8/1983,2624.040407
3/9/1983,2608.969477
3/10/1983,2632.380181
3/11/1983,2646.498439
3/14/1983,2658.211682
3/15/1983,2662.899172
3/16/1983,2688.784436
3/17/1983,2701.103659
3/18/1983,2701.341011
3/21/1983,2709.925744
3/22/1983,2716.552774
3/23/1983,2714.207303
3/24/1983,2724.218613
3/25/1983,2739.419609
3/28/1983,2758.999962
3/29/1983,2763.702573
3/30/1983,2755.385706
3/31/1983,2749.449433
4/4/1983,2761.105157
4/5/1983,2779.220303
4/6/1983,2792.090206
4/7/1983,2789.690257
4/8/1983,2788.123793
4/11/1983,2787.546903
4/12/1983,2795.540787
4/13/1983,2802.940332
4/14/1983,2799.557507
4/15/1983,2808.136854
4/18/1983,2806.896146
4/19/1983,2820.714774
4/20/1983,2818.352005
4/21/1983,2835.818059
4/22/1983,2840.102121
4/25/1983,2864.278115
4/26/1983,2844.970135
4/27/1983,2862.72583
4/28/1983,2864.540807
4/29/1983,2876.969464
5/2/1983,2893.485927
5/3/1983,2888.799059
5/4/1983,2883.966682
5/5/1983,2872.119228
5/6/1983,2864.942588
5/9/1983,2874.496415
5/10/1983,2876.636832
5/11/1983,2892.942055
5/12/1983,2900.057132
5/13/1983,2910.62356
5/16/1983,2927.11652
5/17/1983,2915.189047
5/18/1983,2927.432115
5/19/1983,2940.043543
5/20/1983,2937.265804
5/23/1983,2913.241177
5/24/1983,2898.148169
5/25/1983,2911.531754
5/26/1983,2922.763328
5/27/1983,2939.283289
5/31/1983,2967.102539
6/1/1983,2962.534209
6/2/1983,2967.765657
6/3/1983,2974.534755
6/6/1983,2988.024127
6/7/1983,3014.611849
6/8/1983,3026.883279
6/9/1983,3024.238427
6/10/1983,3014.027341
6/13/1983,3021.554535
6/14/1983,3036.5796
6/15/1983,3043.659805
6/16/1983,3050.402984
6/17/1983,3057.484658
6/20/1983,3061.727996
6/21/1983,3052.13742
6/22/1983,3052.688729
6/23/1983,3049.068998
6/24/1983,3048.397141
6/27/1983,3065.891576
6/28/1983,3088.668946
6/29/1983,3063.409315
6/30/1983,3054.272539
7/1/1983,3045.831684
7/5/1983,3054.796658
7/6/1983,3028.122028
7/7/1983,3036.137051
7/8/1983,3044.230065
7/11/1983,3051.86832
7/12/1983,3080.602669
7/13/1983,3087.777699
7/14/1983,3088.450205
7/15/1983,3102.656588
7/18/1983,3108.809249
7/19/1983,3104.810778
7/20/1983,3088.614282
7/21/1983,3098.04626
7/22/1983,3103.756554
7/25/1983,3102.577505
7/26/1983,3107.637176
7/27/1983,3146.20043
7/28/1983,3167.102715
7/29/1983,3170.054129
8/1/1983,3170.813125
8/2/1983,3168.717568
8/3/1983,3164.371159
8/4/1983,3178.180405
8/5/1983,3166.822574
8/8/1983,3184.640223
8/9/1983,3171.230716
8/10/1983,3155.306078
8/11/1983,3150.816655
8/12/1983,3143.248497
8/15/1983,3140.529673
8/16/1983,3154.12936
8/17/1983,3139.604805
8/18/1983,3150.10766
8/19/1983,3148.488254
8/22/1983,3145.085129
8/23/1983,3160.773168
8/24/1983,3170.87729
8/25/1983,3172.434343
8/26/1983,3162.567546
8/29/1983,3155.811121
8/30/1983,3151.399952
8/31/1983,3140.719277
9/1/1983,3140.396422
9/2/1983,3127.517186
9/6/1983,3115.420868
9/7/1983,3126.679203
9/8/1983,3129.777837
9/9/1983,3139.603392
9/12/1983,3168.875801
9/13/1983,3181.203671
9/14/1983,3180.812109
9/15/1983,3197.339985
9/16/1983,3187.910221
9/19/1983,3185.536185
9/20/1983,3184.6343
9/21/1983,3193.666342
9/22/1983,3187.262439
9/23/1983,3199.084974
9/26/1983,3206.008904
9/27/1983,3226.931273
9/28/1983,3228.875341
9/29/1983,3232.709153
9/30/1983,3248.653025
10/3/1983,3263.459409
10/4/1983,3266.026037
10/5/1983,3266.226515
10/6/1983,3259.227954
10/7/1983,3257.092698
10/10/1983,3243.527413
10/11/1983,3263.263897
10/12/1983,3264.095651
10/13/1983,3265.559741
10/14/1983,3263.477748
10/17/1983,3275.846253
10/18/1983,3309.175013
10/19/1983,3318.708494
10/20/1983,3315.400836
10/21/1983,3329.335464
10/24/1983,3327.166435
10/25/1983,3326.731647
10/26/1983,3341.056438
10/27/1983,3355.651611
10/28/1983,3360.411101
10/31/1983,3361.839721
11/1/1983,3363.660813
11/2/1983,3343.603293
11/3/1983,3345.703634
11/4/1983,3354.345929
11/7/1983,3362.135391
11/8/1983,3359.420573
11/9/1983,3339.203739
11/10/1983,3328.266711
11/11/1983,3306.15921
11/14/1983,3302.209756
11/15/1983,3306.257753
11/16/1983,3305.679139
11/17/1983,3308.765198
11/18/1983,3321.683452
11/21/1983,3324.716993
11/22/1983,3330.08775
11/23/1983,3338.991808
11/25/1983,3340.238149
11/28/1983,3347.872322
11/29/1983,3342.748831
11/30/1983,3357.320195
12/1/1983,3360.260556
12/2/1983,3375.54893
12/5/1983,3376.294501
12/6/1983,3386.002294
12/7/1983,3382.445848
12/8/1983,3396.803288
12/9/1983,3402.053597
12/12/1983,3407.268961
12/13/1983,3409.948407
12/14/1983,3418.857027
12/15/1983,3420.495453
12/16/1983,3407.44454
12/19/1983,3411.802987
12/20/1983,3417.197643
12/21/1983,3406.141539
12/22/1983,3404.018137
12/23/1983,3403.6763
12/27/1983,3398.860935
12/28/1983,3395.293508
12/29/1983,3398.345741
12/30/1983,3401.842555
1/2/1984,3401.158237
1/3/1984,3397.720003
1/4/1984,3371.106428
1/5/1984,3359.85656
1/6/1984,3361.983068
1/9/1984,3374.104179
1/10/1984,3386.266488
1/11/1984,3388.461408
1/12/1984,3394.640328
1/13/1984,3402.138838
1/16/1984,3408.326859
1/17/1984,3408.212671
1/18/1984,3417.719043
1/19/1984,3425.781456
1/20/1984,3438.349697
1/23/1984,3444.000597
1/24/1984,3431.06032
1/25/1984,3444.395677
1/26/1984,3450.306524
1/27/1984,3461.507433
1/30/1984,3477.795209
1/31/1984,3473.60678
2/1/1984,3474.82387
2/2/1984,3460.964656
2/3/1984,3481.824306
2/6/1984,3491.89559
2/7/1984,3475.936587
2/8/1984,3496.208239
2/9/1984,3489.48422
2/10/1984,3465.808472
2/13/1984,3462.351895
2/14/1984,3443.947559
2/15/1984,3447.984979
2/16/1984,3447.473182
2/17/1984,3450.347269
2/20/1984,3449.389788
2/21/1984,3454.880585
2/22/1984,3444.392184
2/23/1984,3436.165069
2/24/1984,3405.383538
2/27/1984,3393.272185
2/28/1984,3408.119844
2/29/1984,3407.371195
3/1/1984,3394.239405
3/2/1984,3385.441992
3/5/1984,3400.6413
3/6/1984,3422.236527
3/7/1984,3431.414543
3/8/1984,3427.028157
3/9/1984,3426.450833
3/12/1984,3415.714531
3/13/1984,3416.472949
3/14/1984,3406.421182
3/15/1984,3400.990597
3/16/1984,3394.276735
3/19/1984,3406.769464
3/20/1984,3394.357302
3/21/1984,3396.731654
3/22/1984,3410.088152
3/23/1984,3414.756613
3/26/1984,3412.6399
3/27/1984,3407.651849
3/28/1984,3392.589282
3/29/1984,3395.696867
3/30/1984,3399.471367
4/2/1984,3406.301583
4/3/1984,3415.376658
4/4/1984,3415.773237
4/5/1984,3432.88806
4/6/1984,3424.657844
4/9/1984,3427.67098
4/10/1984,3423.776326
4/11/1984,3427.032071
4/12/1984,3410.631287
4/13/1984,3412.270558
4/16/1984,3413.421362
4/17/1984,3409.52341
4/18/1984,3412.783975
4/19/1984,3412.154313
4/20/1984,3411.063171
4/23/1984,3414.965688
4/24/1984,3403.147909
4/25/1984,3400.836401
4/26/1984,3390.635177
4/27/1984,3391.21619
4/30/1984,3394.318884
5/1/1984,3394.11855
5/2/1984,3384.181309
5/3/1984,3399.888034
5/4/1984,3420.761151
5/7/1984,3417.80848
5/8/1984,3417.976443
5/9/1984,3424.382199
5/10/1984,3429.430158
5/11/1984,3446.567762
5/14/1984,3454.166543
5/15/1984,3453.714947
5/16/1984,3455.758622
5/17/1984,3463.047
5/18/1984,3467.368358
5/21/1984,3470.462479
5/22/1984,3469.01693
5/23/1984,3471.48807
5/24/1984,3473.824767
5/25/1984,3466.281541
5/28/1984,3465.179855
5/29/1984,3468.364659
5/30/1984,3459.780433
5/31/1984,3451.136584
6/1/1984,3425.987377
6/4/1984,3409.784162
6/5/1984,3412.913285
6/6/1984,3411.150026
6/7/1984,3415.743577
6/8/1984,3415.101266
6/11/1984,3434.76152
6/12/1984,3439.026788
6/13/1984,3445.551363
6/14/1984,3452.690847
6/15/1984,3459.600751
6/18/1984,3442.170575
6/19/1984,3446.36616
6/20/1984,3437.123618
6/21/1984,3439.477064
6/22/1984,3438.696795
6/25/1984,3446.804195
6/26/1984,3463.259614
6/27/1984,3473.847618
6/28/1984,3470.556562
6/29/1984,3477.858625
7/2/1984,3483.918148
7/3/1984,3480.988863
7/4/1984,3479.800564
7/5/1984,3493.888557
7/6/1984,3489.813177
7/9/1984,3491.982704
7/10/1984,3499.522492
7/11/1984,3518.530536
7/12/1984,3527.163068
7/13/1984,3522.094686
7/16/1984,3536.808445
7/17/1984,3532.889929
7/18/1984,3545.320724
7/19/1984,3555.125468
7/20/1984,3573.774146
7/23/1984,3582.204314
7/24/1984,3591.971683
7/25/1984,3586.539121
7/26/1984,3571.859289
7/27/1984,3570.538482
7/30/1984,3574.273734
7/31/1984,3567.679693
8/1/1984,3536.850811
8/2/1984,3501.604801
8/3/1984,3455.934752
